0,62,5.14342,102.433,80.9861,117.432,0,1,21
1,62,5.14342,102.134,80.9493,117.432,0,1,21
2,62,5.14342,102.583,81.0045,117.432,0,1,21
3,62,5.14342,102.733,81.0229,117.432,0,1,21
4,62,5.14342,102.883,81.0413,117.432,0,1,21
5,62,5.14342,101.984,80.9309,117.432,0,1,21
6,62,5.14342,101.534,80.8757,117.432,0,1,21
7,62,5.14342,102.733,81.0229,117.432,0,1,21
8,62,5.14342,102.583,81.0045,117.432,0,1,21
9,62,5.14342,102.883,81.0413,117.432,0,1,21
10,62,5.14342,103.783,81.1517,117.432,0,1,21
11,62,5.14342,103.783,81.1517,117.432,0,1,21
12,62,5.14342,103.033,81.0597,117.432,0,1,21
13,62,5.14342,103.033,81.0597,117.432,0,1,21
14,62,5.14342,102.883,81.0413,117.432,0,1,21
15,62,5.14342,103.633,81.1333,117.432,0,1,21
16,62,5.14342,104.833,81.2804,117.432,0,1,21
17,62,5.14342,106.333,81.4644,117.432,0,1,21
18,62,5.14342,107.233,81.5748,117.432,0,1,21
19,62,5.14342,107.833,81.6483,117.432,0,1,21
20,62,5.14342,107.233,81.5748,117.432,0,1,21
21,62,5.14342,107.083,81.5564,117.432,0,1,21
22,62,5.14342,107.233,81.5748,117.432,0,1,21
23,62,5.14342,107.083,81.5564,117.432,0,1,21
24,62,5.14342,107.533,81.6116,117.432,0,1,21
25,62,5.14342,107.833,81.6483,117.432,0,1,21
26,62,5.14342,108.732,81.7587,117.432,0,1,21
27,62,5.14342,110.232,81.9427,117.432,0,1,21
28,62,5.14342,110.382,81.9611,117.432,0,1,21
29,62,5.14342,110.382,81.9611,117.432,0,1,21
30,62,5.14342,110.382,81.9611,117.432,0,1,21
31,62,5.14342,110.982,82.0347,117.432,0,1,21
32,62,5.14342,110.682,81.9979,117.432,0,1,21
33,62,5.14342,110.982,82.0347,117.432,0,1,21
34,62,5.14342,111.732,82.1266,117.432,0,1,21
35,62,5.14342,111.432,82.0898,117.432,0,1,21
36,62,5.14342,109.782,81.8875,117.432,0,1,21
37,62,5.14342,109.182,81.8139,117.432,0,1,21
38,62,5.14342,108.882,81.7771,117.432,0,1,21
39,62,5.14342,109.482,81.8507,117.432,0,1,21
40,62,5.14342,110.682,81.9979,117.432,0,1,21
41,62,5.14342,112.182,82.1818,117.432,0,1,21
42,62,5.14342,112.182,82.1818,117.432,0,1,21
43,62,5.14342,112.932,82.2738,117.432,0,1,21
44,62,5.14342,113.382,82.329,117.432,0,1,21
45,62,5.14342,114.731,82.4946,117.432,0,1,21
46,62,5.14342,115.481,82.5865,117.432,0,1,21
47,62,5.14342,115.481,82.5865,117.432,0,1,21
48,62,5.14342,116.381,82.6969,117.432,0,1,21
49,62,5.14342,116.081,82.6601,117.432,0,1,21
50,62,5.14342,117.431,82.8257,117.432,0,1,21
51,62,5.14342,118.031,82.8993,117.432,0,1,21
52,62,5.14342,118.331,82.9361,117.432,0,1,21
53,62,5.14342,119.081,83.028,117.432,0,1,21
54,62,5.14342,118.931,83.0096,117.432,0,1,21
55,62,5.14342,118.181,82.9177,117.432,0,1,21
56,62,5.14342,117.581,82.8441,117.432,0,1,21
57,62,5.14342,117.281,82.8073,117.432,0,1,21
58,62,5.14342,117.431,82.8257,117.432,0,1,21
59,62,5.14342,116.681,82.7337,117.432,0,1,21
60,62,5.14342,114.131,82.421,117.432,0,1,21
61,62,5.14342,112.332,82.2002,117.432,0,1,21
62,62,5.14342,111.432,82.0898,117.432,0,1,21
63,62,5.14342,112.032,82.1634,117.432,0,1,21
64,62,5.14342,113.382,82.329,117.432,0,1,21
65,62,5.14342,114.281,82.4394,117.432,0,1,21
66,62,5.14342,114.131,82.421,117.432,0,1,21
67,62,5.14342,113.082,82.2922,117.432,0,1,21
68,62,5.14342,112.182,82.1818,117.432,0,1,21
69,62,5.14342,111.582,82.1082,117.432,0,1,21
70,62,5.14342,110.382,81.9611,117.432,0,1,21
71,62,5.14342,108.732,81.7587,117.432,0,1,21
72,62,5.14342,107.083,81.5564,117.432,0,1,21
73,62,5.14342,106.333,81.4644,117.432,0,1,21
74,62,5.14342,106.183,81.446,117.432,0,1,21
75,62,5.14342,106.483,81.4828,117.432,0,1,21
76,62,5.14342,106.783,81.5196,117.432,0,1,21
77,62,5.14342,106.483,81.4828,117.432,0,1,21
78,62,5.14342,106.183,81.446,117.432,0,1,21
79,62,5.14342,106.333,81.4644,117.432,0,1,21
80,62,5.14342,106.483,81.4828,117.432,0,1,21
81,62,5.14342,106.633,81.5012,117.432,0,1,21
82,62,5.14342,107.083,81.5564,117.432,0,1,21
83,62,5.14342,106.933,81.538,117.432,0,1,21
84,62,5.14342,106.333,81.4644,117.432,0,1,21
85,62,5.14342,106.033,81.4276,117.432,0,1,21
86,62,5.14342,105.883,81.4092,117.432,0,1,21
87,62,5.14342,106.183,81.446,117.432,0,1,21
88,62,5.14342,106.483,81.4828,117.432,0,1,21
89,62,5.14342,106.333,81.4644,117.432,0,1,21
90,62,5.14342,106.183,81.446,117.432,0,1,21
91,62,5.14342,106.333,81.4644,117.432,0,1,21
92,62,5.14342,106.333,81.4644,117.432,0,1,21
93,62,5.14342,106.183,81.446,117.432,0,1,21
94,62,5.14342,106.033,81.4276,117.432,0,1,21
95,62,5.14342,106.033,81.4276,117.432,0,1,21
96,62,5.14342,105.883,81.4092,117.432,0,1,21
97,62,5.14342,105.733,81.3908,117.432,0,1,21
98,62,5.14342,105.733,81.3908,117.432,0,1,21
99,62,5.14342,105.733,81.3908,117.432,0,1,21
100,62,5.14342,105.733,81.3908,117.432,0,1,21
101,62,5.14342,105.733,81.3908,117.432,0,1,21
102,62,5.14342,105.883,81.4092,117.432,0,1,21
103,62,5.14342,106.183,81.446,117.432,0,1,21
104,62,5.14342,106.483,81.4828,117.432,0,1,21
105,62,5.14342,106.633,81.5012,117.432,0,1,21
106,62,5.14342,106.483,81.4828,117.432,0,1,21
107,62,5.14342,106.183,81.446,117.432,0,1,21
108,62,5.14342,105.883,81.4092,117.432,0,1,21
109,62,5.14342,105.883,81.4092,117.432,0,1,21
110,62,5.14342,106.183,81.446,117.432,0,1,21
111,62,5.14342,106.933,81.538,117.432,0,1,21
112,62,5.14342,107.683,81.63,117.432,0,1,21
113,62,5.14342,107.983,81.6667,117.432,0,1,21
